image_id,modality,file_path,glare_score,corrected
233_right.jpg,slit_lamp,dataset_02\normal\233_right.jpg,1.77,True
2340_right.jpg,slit_lamp,dataset_02\normal\2340_right.jpg,0.03,True
2351_right.jpg,slit_lamp,dataset_02\normal\2351_right.jpg,0.0,True
2352_right.jpg,slit_lamp,dataset_02\normal\2352_right.jpg,1.27,True
2354_right.jpg,slit_lamp,dataset_02\normal\2354_right.jpg,0.04,True
2355_right.jpg,slit_lamp,dataset_02\normal\2355_right.jpg,0.01,True
2357_right.jpg,slit_lamp,dataset_02\normal\2357_right.jpg,0.01,True
2359_left.jpg,slit_lamp,dataset_02\normal\2359_left.jpg,0.01,True
2359_right.jpg,slit_lamp,dataset_02\normal\2359_right.jpg,0.0,True
2361_left.jpg,slit_lamp,dataset_02\normal\2361_left.jpg,0.27,True
2365_right.jpg,slit_lamp,dataset_02\normal\2365_right.jpg,0.0,True
2368_left.jpg,slit_lamp,dataset_02\normal\2368_left.jpg,0.0,True
2371_left.jpg,slit_lamp,dataset_02\normal\2371_left.jpg,0.06,True
2372_left.jpg,slit_lamp,dataset_02\normal\2372_left.jpg,0.01,True
2372_right.jpg,slit_lamp,dataset_02\normal\2372_right.jpg,0.0,True
2373_right.jpg,slit_lamp,dataset_02\normal\2373_right.jpg,0.0,True
2374_left.jpg,slit_lamp,dataset_02\normal\2374_left.jpg,0.0,True
2376_right.jpg,slit_lamp,dataset_02\normal\2376_right.jpg,0.0,True
2377_left.jpg,slit_lamp,dataset_02\normal\2377_left.jpg,0.0,True
2382_right.jpg,slit_lamp,dataset_02\normal\2382_right.jpg,0.07,True
2384_left.jpg,slit_lamp,dataset_02\normal\2384_left.jpg,0.0,True
2386_left.jpg,slit_lamp,dataset_02\normal\2386_left.jpg,0.0,True
238_right.jpg,slit_lamp,dataset_02\normal\238_right.jpg,0.06,True
2397_right.jpg,slit_lamp,dataset_02\normal\2397_right.jpg,0.53,True
2399_left.jpg,slit_lamp,dataset_02\normal\2399_left.jpg,0.02,True
2402_left.jpg,slit_lamp,dataset_02\normal\2402_left.jpg,0.08,True
2402_right.jpg,slit_lamp,dataset_02\normal\2402_right.jpg,0.04,True
2413_left.jpg,slit_lamp,dataset_02\normal\2413_left.jpg,0.0,True
2417_left.jpg,slit_lamp,dataset_02\normal\2417_left.jpg,0.08,True
2418_left.jpg,slit_lamp,dataset_02\normal\2418_left.jpg,0.02,True
2418_right.jpg,slit_lamp,dataset_02\normal\2418_right.jpg,0.18,True
2420_right.jpg,slit_lamp,dataset_02\normal\2420_right.jpg,0.35,True
2425_left.jpg,slit_lamp,dataset_02\normal\2425_left.jpg,0.12,True
242_left.jpg,slit_lamp,dataset_02\normal\242_left.jpg,0.0,True
2432_right.jpg,slit_lamp,dataset_02\normal\2432_right.jpg,0.0,True
2433_right.jpg,slit_lamp,dataset_02\normal\2433_right.jpg,0.01,True
2436_right.jpg,slit_lamp,dataset_02\normal\2436_right.jpg,0.0,True
243_right.jpg,slit_lamp,dataset_02\normal\243_right.jpg,0.75,True
2441_right.jpg,slit_lamp,dataset_02\normal\2441_right.jpg,3.0,True
2450_left.jpg,slit_lamp,dataset_02\normal\2450_left.jpg,1.85,True
2457_left.jpg,slit_lamp,dataset_02\normal\2457_left.jpg,0.0,True
2457_right.jpg,slit_lamp,dataset_02\normal\2457_right.jpg,0.01,True
2459_right.jpg,slit_lamp,dataset_02\normal\2459_right.jpg,0.0,True
2461_right.jpg,slit_lamp,dataset_02\normal\2461_right.jpg,0.0,True
2467_right.jpg,slit_lamp,dataset_02\normal\2467_right.jpg,0.03,True
2469_right.jpg,slit_lamp,dataset_02\normal\2469_right.jpg,0.02,True
2472_left.jpg,slit_lamp,dataset_02\normal\2472_left.jpg,0.42,True
2474_left.jpg,slit_lamp,dataset_02\normal\2474_left.jpg,0.0,True
2475_right.jpg,slit_lamp,dataset_02\normal\2475_right.jpg,0.01,True
2479_right.jpg,slit_lamp,dataset_02\normal\2479_right.jpg,0.0,True
2480_left.jpg,slit_lamp,dataset_02\normal\2480_left.jpg,0.62,True
2481_right.jpg,slit_lamp,dataset_02\normal\2481_right.jpg,0.1,True
2482_left.jpg,slit_lamp,dataset_02\normal\2482_left.jpg,0.7,True
249_left.jpg,slit_lamp,dataset_02\normal\249_left.jpg,0.21,True
249_right.jpg,slit_lamp,dataset_02\normal\249_right.jpg,0.54,True
251_left.jpg,slit_lamp,dataset_02\normal\251_left.jpg,0.01,True
252_right.jpg,slit_lamp,dataset_02\normal\252_right.jpg,0.0,True
253_left.jpg,slit_lamp,dataset_02\normal\253_left.jpg,0.03,True
255_right.jpg,slit_lamp,dataset_02\normal\255_right.jpg,0.0,True
256_left.jpg,slit_lamp,dataset_02\normal\256_left.jpg,0.01,True
259_right.jpg,slit_lamp,dataset_02\normal\259_right.jpg,0.01,True
260_right.jpg,slit_lamp,dataset_02\normal\260_right.jpg,0.0,True
272_left.jpg,slit_lamp,dataset_02\normal\272_left.jpg,0.55,True
274_right.jpg,slit_lamp,dataset_02\normal\274_right.jpg,0.01,True
280_right.jpg,slit_lamp,dataset_02\normal\280_right.jpg,0.08,True
282_right.jpg,slit_lamp,dataset_02\normal\282_right.jpg,0.0,True
292_right.jpg,slit_lamp,dataset_02\normal\292_right.jpg,0.08,True
294_right.jpg,slit_lamp,dataset_02\normal\294_right.jpg,0.08,True
295_right.jpg,slit_lamp,dataset_02\normal\295_right.jpg,1.71,True
297_left.jpg,slit_lamp,dataset_02\normal\297_left.jpg,0.02,True
303_right.jpg,slit_lamp,dataset_02\normal\303_right.jpg,0.36,True
308_right.jpg,slit_lamp,dataset_02\normal\308_right.jpg,0.06,True
311_left.jpg,slit_lamp,dataset_02\normal\311_left.jpg,0.03,True
313_right.jpg,slit_lamp,dataset_02\normal\313_right.jpg,0.23,True
314_left.jpg,slit_lamp,dataset_02\normal\314_left.jpg,0.0,True
319_left.jpg,slit_lamp,dataset_02\normal\319_left.jpg,0.0,True
32_left.jpg,slit_lamp,dataset_02\normal\32_left.jpg,0.0,True
330_left.jpg,slit_lamp,dataset_02\normal\330_left.jpg,3.92,True
332_right.jpg,slit_lamp,dataset_02\normal\332_right.jpg,0.5,True
333_right.jpg,slit_lamp,dataset_02\normal\333_right.jpg,0.0,True
337_right.jpg,slit_lamp,dataset_02\normal\337_right.jpg,0.01,True
338_left.jpg,slit_lamp,dataset_02\normal\338_left.jpg,0.0,True
339_left.jpg,slit_lamp,dataset_02\normal\339_left.jpg,0.17,True
342_right.jpg,slit_lamp,dataset_02\normal\342_right.jpg,0.07,True
344_right.jpg,slit_lamp,dataset_02\normal\344_right.jpg,0.0,True
345_left.jpg,slit_lamp,dataset_02\normal\345_left.jpg,0.0,True
345_right.jpg,slit_lamp,dataset_02\normal\345_right.jpg,0.01,True
351_left.jpg,slit_lamp,dataset_02\normal\351_left.jpg,0.05,True
357_left.jpg,slit_lamp,dataset_02\normal\357_left.jpg,0.0,True
364_right.jpg,slit_lamp,dataset_02\normal\364_right.jpg,0.0,True
365_right.jpg,slit_lamp,dataset_02\normal\365_right.jpg,0.19,True
368_left.jpg,slit_lamp,dataset_02\normal\368_left.jpg,0.0,True
373_right.jpg,slit_lamp,dataset_02\normal\373_right.jpg,0.0,True
375_left.jpg,slit_lamp,dataset_02\normal\375_left.jpg,0.0,True
377_right.jpg,slit_lamp,dataset_02\normal\377_right.jpg,0.66,True
37_left.jpg,slit_lamp,dataset_02\normal\37_left.jpg,0.0,True
37_right.jpg,slit_lamp,dataset_02\normal\37_right.jpg,0.0,True
384_left.jpg,slit_lamp,dataset_02\normal\384_left.jpg,2.34,True
388_left.jpg,slit_lamp,dataset_02\normal\388_left.jpg,0.0,True
38_left.jpg,slit_lamp,dataset_02\normal\38_left.jpg,0.02,True
38_right.jpg,slit_lamp,dataset_02\normal\38_right.jpg,0.0,True
393_left.jpg,slit_lamp,dataset_02\normal\393_left.jpg,0.04,True
400_left.jpg,slit_lamp,dataset_02\normal\400_left.jpg,0.91,True
409_left.jpg,slit_lamp,dataset_02\normal\409_left.jpg,0.0,True
412_right.jpg,slit_lamp,dataset_02\normal\412_right.jpg,0.0,True
413_right.jpg,slit_lamp,dataset_02\normal\413_right.jpg,0.49,True
414_right.jpg,slit_lamp,dataset_02\normal\414_right.jpg,0.0,True
416_left.jpg,slit_lamp,dataset_02\normal\416_left.jpg,0.78,True
417_left.jpg,slit_lamp,dataset_02\normal\417_left.jpg,0.18,True
418_left.jpg,slit_lamp,dataset_02\normal\418_left.jpg,0.17,True
420_right.jpg,slit_lamp,dataset_02\normal\420_right.jpg,0.35,True
421_left.jpg,slit_lamp,dataset_02\normal\421_left.jpg,0.07,True
423_left.jpg,slit_lamp,dataset_02\normal\423_left.jpg,0.0,True
424_right.jpg,slit_lamp,dataset_02\normal\424_right.jpg,0.01,True
42_right.jpg,slit_lamp,dataset_02\normal\42_right.jpg,0.68,True
430_right.jpg,slit_lamp,dataset_02\normal\430_right.jpg,0.15,True
432_left.jpg,slit_lamp,dataset_02\normal\432_left.jpg,0.0,True
432_right.jpg,slit_lamp,dataset_02\normal\432_right.jpg,0.0,True
435_right.jpg,slit_lamp,dataset_02\normal\435_right.jpg,0.57,True
436_left.jpg,slit_lamp,dataset_02\normal\436_left.jpg,0.0,True
441_right.jpg,slit_lamp,dataset_02\normal\441_right.jpg,0.05,True
442_right.jpg,slit_lamp,dataset_02\normal\442_right.jpg,0.09,True
44_right.jpg,slit_lamp,dataset_02\normal\44_right.jpg,0.05,True
454_right.jpg,slit_lamp,dataset_02\normal\454_right.jpg,0.21,True
455_left.jpg,slit_lamp,dataset_02\normal\455_left.jpg,0.03,True
460_right.jpg,slit_lamp,dataset_02\normal\460_right.jpg,0.04,True
462_right.jpg,slit_lamp,dataset_02\normal\462_right.jpg,0.08,True
463_right.jpg,slit_lamp,dataset_02\normal\463_right.jpg,0.01,True
469_right.jpg,slit_lamp,dataset_02\normal\469_right.jpg,6.0,True
472_left.jpg,slit_lamp,dataset_02\normal\472_left.jpg,0.02,True
474_right.jpg,slit_lamp,dataset_02\normal\474_right.jpg,0.0,True
476_left.jpg,slit_lamp,dataset_02\normal\476_left.jpg,0.0,True
478_left.jpg,slit_lamp,dataset_02\normal\478_left.jpg,0.01,True
47_left.jpg,slit_lamp,dataset_02\normal\47_left.jpg,1.02,True
483_right.jpg,slit_lamp,dataset_02\normal\483_right.jpg,0.04,True
485_left.jpg,slit_lamp,dataset_02\normal\485_left.jpg,0.06,True
486_left.jpg,slit_lamp,dataset_02\normal\486_left.jpg,0.01,True
487_right.jpg,slit_lamp,dataset_02\normal\487_right.jpg,0.01,True
489_right.jpg,slit_lamp,dataset_02\normal\489_right.jpg,0.2,True
494_left.jpg,slit_lamp,dataset_02\normal\494_left.jpg,0.05,True
49_left.jpg,slit_lamp,dataset_02\normal\49_left.jpg,0.01,True
512_left.jpg,slit_lamp,dataset_02\normal\512_left.jpg,0.0,True
515_left.jpg,slit_lamp,dataset_02\normal\515_left.jpg,0.02,True
516_right.jpg,slit_lamp,dataset_02\normal\516_right.jpg,0.16,True
521_right.jpg,slit_lamp,dataset_02\normal\521_right.jpg,0.0,True
522_right.jpg,slit_lamp,dataset_02\normal\522_right.jpg,0.23,True
526_left.jpg,slit_lamp,dataset_02\normal\526_left.jpg,0.55,True
528_left.jpg,slit_lamp,dataset_02\normal\528_left.jpg,0.05,True
531_left.jpg,slit_lamp,dataset_02\normal\531_left.jpg,0.0,True
532_right.jpg,slit_lamp,dataset_02\normal\532_right.jpg,0.04,True
533_right.jpg,slit_lamp,dataset_02\normal\533_right.jpg,0.07,True
534_left.jpg,slit_lamp,dataset_02\normal\534_left.jpg,0.42,True
536_right.jpg,slit_lamp,dataset_02\normal\536_right.jpg,0.34,True
53_right.jpg,slit_lamp,dataset_02\normal\53_right.jpg,0.0,True
542_left.jpg,slit_lamp,dataset_02\normal\542_left.jpg,0.15,True
546_left.jpg,slit_lamp,dataset_02\normal\546_left.jpg,0.0,True
548_left.jpg,slit_lamp,dataset_02\normal\548_left.jpg,0.02,True
548_right.jpg,slit_lamp,dataset_02\normal\548_right.jpg,0.0,True
555_right.jpg,slit_lamp,dataset_02\normal\555_right.jpg,0.0,True
557_right.jpg,slit_lamp,dataset_02\normal\557_right.jpg,0.06,True
559_right.jpg,slit_lamp,dataset_02\normal\559_right.jpg,0.01,True
55_left.jpg,slit_lamp,dataset_02\normal\55_left.jpg,0.01,True
560_right.jpg,slit_lamp,dataset_02\normal\560_right.jpg,0.17,True
561_left.jpg,slit_lamp,dataset_02\normal\561_left.jpg,0.46,True
562_left.jpg,slit_lamp,dataset_02\normal\562_left.jpg,0.01,True
564_right.jpg,slit_lamp,dataset_02\normal\564_right.jpg,0.0,True
568_left.jpg,slit_lamp,dataset_02\normal\568_left.jpg,0.0,True
569_left.jpg,slit_lamp,dataset_02\normal\569_left.jpg,0.11,True
572_left.jpg,slit_lamp,dataset_02\normal\572_left.jpg,0.0,True
572_right.jpg,slit_lamp,dataset_02\normal\572_right.jpg,0.01,True
577_left.jpg,slit_lamp,dataset_02\normal\577_left.jpg,0.04,True
578_right.jpg,slit_lamp,dataset_02\normal\578_right.jpg,0.0,True
581_right.jpg,slit_lamp,dataset_02\normal\581_right.jpg,0.01,True
582_left.jpg,slit_lamp,dataset_02\normal\582_left.jpg,0.39,True
584_left.jpg,slit_lamp,dataset_02\normal\584_left.jpg,0.69,True
584_right.jpg,slit_lamp,dataset_02\normal\584_right.jpg,0.01,True
586_right.jpg,slit_lamp,dataset_02\normal\586_right.jpg,0.12,True
588_left.jpg,slit_lamp,dataset_02\normal\588_left.jpg,0.33,True
588_right.jpg,slit_lamp,dataset_02\normal\588_right.jpg,1.22,True
58_left.jpg,slit_lamp,dataset_02\normal\58_left.jpg,0.35,True
58_right.jpg,slit_lamp,dataset_02\normal\58_right.jpg,0.03,True
594_left.jpg,slit_lamp,dataset_02\normal\594_left.jpg,0.05,True
599_right.jpg,slit_lamp,dataset_02\normal\599_right.jpg,1.74,True
5_right.jpg,slit_lamp,dataset_02\normal\5_right.jpg,0.09,True
600_right.jpg,slit_lamp,dataset_02\normal\600_right.jpg,0.0,True
601_right.jpg,slit_lamp,dataset_02\normal\601_right.jpg,0.0,True
602_left.jpg,slit_lamp,dataset_02\normal\602_left.jpg,0.04,True
608_right.jpg,slit_lamp,dataset_02\normal\608_right.jpg,0.0,True
610_right.jpg,slit_lamp,dataset_02\normal\610_right.jpg,0.02,True
616_right.jpg,slit_lamp,dataset_02\normal\616_right.jpg,0.22,True
61_left.jpg,slit_lamp,dataset_02\normal\61_left.jpg,0.0,True
620_left.jpg,slit_lamp,dataset_02\normal\620_left.jpg,0.08,True
627_right.jpg,slit_lamp,dataset_02\normal\627_right.jpg,0.05,True
629_right.jpg,slit_lamp,dataset_02\normal\629_right.jpg,0.01,True
631_right.jpg,slit_lamp,dataset_02\normal\631_right.jpg,0.04,True
637_left.jpg,slit_lamp,dataset_02\normal\637_left.jpg,0.17,True
644_left.jpg,slit_lamp,dataset_02\normal\644_left.jpg,0.03,True
647_right.jpg,slit_lamp,dataset_02\normal\647_right.jpg,0.21,True
65_right.jpg,slit_lamp,dataset_02\normal\65_right.jpg,0.0,True
665_left.jpg,slit_lamp,dataset_02\normal\665_left.jpg,0.01,True
669_right.jpg,slit_lamp,dataset_02\normal\669_right.jpg,0.18,True
673_right.jpg,slit_lamp,dataset_02\normal\673_right.jpg,0.0,True
67_right.jpg,slit_lamp,dataset_02\normal\67_right.jpg,0.0,True
680_left.jpg,slit_lamp,dataset_02\normal\680_left.jpg,0.03,True
685_left.jpg,slit_lamp,dataset_02\normal\685_left.jpg,0.0,True
687_left.jpg,slit_lamp,dataset_02\normal\687_left.jpg,0.03,True
688_right.jpg,slit_lamp,dataset_02\normal\688_right.jpg,0.01,True
691_left.jpg,slit_lamp,dataset_02\normal\691_left.jpg,3.55,True
693_right.jpg,slit_lamp,dataset_02\normal\693_right.jpg,2.21,True
6_right.jpg,slit_lamp,dataset_02\normal\6_right.jpg,0.55,True
701_right.jpg,slit_lamp,dataset_02\normal\701_right.jpg,0.46,True
704_right.jpg,slit_lamp,dataset_02\normal\704_right.jpg,0.0,True
707_right.jpg,slit_lamp,dataset_02\normal\707_right.jpg,0.4,True
709_right.jpg,slit_lamp,dataset_02\normal\709_right.jpg,5.92,True
714_left.jpg,slit_lamp,dataset_02\normal\714_left.jpg,0.19,True
726_right.jpg,slit_lamp,dataset_02\normal\726_right.jpg,0.02,True
727_right.jpg,slit_lamp,dataset_02\normal\727_right.jpg,0.17,True
728_right.jpg,slit_lamp,dataset_02\normal\728_right.jpg,0.05,True
730_left.jpg,slit_lamp,dataset_02\normal\730_left.jpg,0.39,True
732_right.jpg,slit_lamp,dataset_02\normal\732_right.jpg,0.04,True
734_left.jpg,slit_lamp,dataset_02\normal\734_left.jpg,0.13,True
735_right.jpg,slit_lamp,dataset_02\normal\735_right.jpg,0.02,True
741_left.jpg,slit_lamp,dataset_02\normal\741_left.jpg,0.12,True
743_left.jpg,slit_lamp,dataset_02\normal\743_left.jpg,0.0,True
747_right.jpg,slit_lamp,dataset_02\normal\747_right.jpg,0.01,True
748_right.jpg,slit_lamp,dataset_02\normal\748_right.jpg,0.08,True
754_left.jpg,slit_lamp,dataset_02\normal\754_left.jpg,0.41,True
756_left.jpg,slit_lamp,dataset_02\normal\756_left.jpg,0.01,True
758_right.jpg,slit_lamp,dataset_02\normal\758_right.jpg,0.01,True
760_right.jpg,slit_lamp,dataset_02\normal\760_right.jpg,2.05,True
762_right.jpg,slit_lamp,dataset_02\normal\762_right.jpg,0.22,True
764_left.jpg,slit_lamp,dataset_02\normal\764_left.jpg,0.0,True
76_left.jpg,slit_lamp,dataset_02\normal\76_left.jpg,0.41,True
771_right.jpg,slit_lamp,dataset_02\normal\771_right.jpg,0.07,True
772_left.jpg,slit_lamp,dataset_02\normal\772_left.jpg,0.02,True
777_right.jpg,slit_lamp,dataset_02\normal\777_right.jpg,0.02,True
778_left.jpg,slit_lamp,dataset_02\normal\778_left.jpg,0.02,True
779_left.jpg,slit_lamp,dataset_02\normal\779_left.jpg,0.01,True
784_left.jpg,slit_lamp,dataset_02\normal\784_left.jpg,0.15,True
785_left.jpg,slit_lamp,dataset_02\normal\785_left.jpg,0.06,True
788_right.jpg,slit_lamp,dataset_02\normal\788_right.jpg,0.0,True
792_right.jpg,slit_lamp,dataset_02\normal\792_right.jpg,0.1,True
793_right.jpg,slit_lamp,dataset_02\normal\793_right.jpg,0.01,True
799_left.jpg,slit_lamp,dataset_02\normal\799_left.jpg,0.1,True
79_right.jpg,slit_lamp,dataset_02\normal\79_right.jpg,0.0,True
802_left.jpg,slit_lamp,dataset_02\normal\802_left.jpg,0.09,True
803_left.jpg,slit_lamp,dataset_02\normal\803_left.jpg,0.24,True
804_right.jpg,slit_lamp,dataset_02\normal\804_right.jpg,0.44,True
808_right.jpg,slit_lamp,dataset_02\normal\808_right.jpg,0.0,True
80_left.jpg,slit_lamp,dataset_02\normal\80_left.jpg,0.0,True
810_left.jpg,slit_lamp,dataset_02\normal\810_left.jpg,0.02,True
811_left.jpg,slit_lamp,dataset_02\normal\811_left.jpg,0.0,True
813_right.jpg,slit_lamp,dataset_02\normal\813_right.jpg,0.0,True
817_right.jpg,slit_lamp,dataset_02\normal\817_right.jpg,0.0,True
828_right.jpg,slit_lamp,dataset_02\normal\828_right.jpg,0.0,True
830_left.jpg,slit_lamp,dataset_02\normal\830_left.jpg,0.08,True
831_left.jpg,slit_lamp,dataset_02\normal\831_left.jpg,0.02,True
837_left.jpg,slit_lamp,dataset_02\normal\837_left.jpg,0.09,True
840_right.jpg,slit_lamp,dataset_02\normal\840_right.jpg,0.15,True
842_left.jpg,slit_lamp,dataset_02\normal\842_left.jpg,0.0,True
843_left.jpg,slit_lamp,dataset_02\normal\843_left.jpg,0.07,True
855_right.jpg,slit_lamp,dataset_02\normal\855_right.jpg,0.01,True
856_left.jpg,slit_lamp,dataset_02\normal\856_left.jpg,0.24,True
858_left.jpg,slit_lamp,dataset_02\normal\858_left.jpg,0.14,True
859_right.jpg,slit_lamp,dataset_02\normal\859_right.jpg,0.0,True
863_right.jpg,slit_lamp,dataset_02\normal\863_right.jpg,0.28,True
869_right.jpg,slit_lamp,dataset_02\normal\869_right.jpg,0.0,True
874_left.jpg,slit_lamp,dataset_02\normal\874_left.jpg,0.09,True
878_left.jpg,slit_lamp,dataset_02\normal\878_left.jpg,0.22,True
881_left.jpg,slit_lamp,dataset_02\normal\881_left.jpg,0.19,True
887_left.jpg,slit_lamp,dataset_02\normal\887_left.jpg,0.03,True
887_right.jpg,slit_lamp,dataset_02\normal\887_right.jpg,0.02,True
889_left.jpg,slit_lamp,dataset_02\normal\889_left.jpg,0.03,True
88_right.jpg,slit_lamp,dataset_02\normal\88_right.jpg,0.0,True
892_right.jpg,slit_lamp,dataset_02\normal\892_right.jpg,0.1,True
896_right.jpg,slit_lamp,dataset_02\normal\896_right.jpg,0.0,True
89_right.jpg,slit_lamp,dataset_02\normal\89_right.jpg,0.0,True
902_left.jpg,slit_lamp,dataset_02\normal\902_left.jpg,0.09,True
903_left.jpg,slit_lamp,dataset_02\normal\903_left.jpg,0.55,True
907_left.jpg,slit_lamp,dataset_02\normal\907_left.jpg,0.05,True
912_left.jpg,slit_lamp,dataset_02\normal\912_left.jpg,0.0,True
918_left.jpg,slit_lamp,dataset_02\normal\918_left.jpg,0.03,True
923_left.jpg,slit_lamp,dataset_02\normal\923_left.jpg,0.0,True
924_right.jpg,slit_lamp,dataset_02\normal\924_right.jpg,8.08,True
92_left.jpg,slit_lamp,dataset_02\normal\92_left.jpg,0.42,True
931_left.jpg,slit_lamp,dataset_02\normal\931_left.jpg,0.0,True
933_right.jpg,slit_lamp,dataset_02\normal\933_right.jpg,0.0,True
934_left.jpg,slit_lamp,dataset_02\normal\934_left.jpg,0.21,True
93_right.jpg,slit_lamp,dataset_02\normal\93_right.jpg,0.0,True
940_right.jpg,slit_lamp,dataset_02\normal\940_right.jpg,0.03,True
949_left.jpg,slit_lamp,dataset_02\normal\949_left.jpg,0.6,True
949_right.jpg,slit_lamp,dataset_02\normal\949_right.jpg,0.09,True
951_right.jpg,slit_lamp,dataset_02\normal\951_right.jpg,0.04,True
954_right.jpg,slit_lamp,dataset_02\normal\954_right.jpg,0.1,True
957_left.jpg,slit_lamp,dataset_02\normal\957_left.jpg,0.0,True
970_left.jpg,slit_lamp,dataset_02\normal\970_left.jpg,0.02,True
972_left.jpg,slit_lamp,dataset_02\normal\972_left.jpg,0.0,True
975_right.jpg,slit_lamp,dataset_02\normal\975_right.jpg,0.04,True
978_left.jpg,slit_lamp,dataset_02\normal\978_left.jpg,0.15,True
987_left.jpg,slit_lamp,dataset_02\normal\987_left.jpg,1.64,True
989_right.jpg,slit_lamp,dataset_02\normal\989_right.jpg,0.0,True
98_left.jpg,slit_lamp,dataset_02\normal\98_left.jpg,0.04,True
990_right.jpg,slit_lamp,dataset_02\normal\990_right.jpg,0.0,True
994_left.jpg,slit_lamp,dataset_02\normal\994_left.jpg,0.0,True
9_right.jpg,slit_lamp,dataset_02\normal\9_right.jpg,0.1,True
10003_right.jpeg,slit_lamp,dataset_03\train\cataract\10003_right.jpeg,0.01,True
10007_right.jpeg,slit_lamp,dataset_03\train\cataract\10007_right.jpeg,0.08,True
10009_left.jpeg,slit_lamp,dataset_03\train\cataract\10009_left.jpeg,0.0,True
10009_right.jpeg,slit_lamp,dataset_03\train\cataract\10009_right.jpeg,0.0,True
1000_left.jpeg,slit_lamp,dataset_03\train\cataract\1000_left.jpeg,0.0,True
10010_left.jpeg,slit_lamp,dataset_03\train\cataract\10010_left.jpeg,1.91,True
10010_right.jpeg,slit_lamp,dataset_03\train\cataract\10010_right.jpeg,0.56,True
10013_left.jpeg,slit_lamp,dataset_03\train\cataract\10013_left.jpeg,0.0,True
10013_right.jpeg,slit_lamp,dataset_03\train\cataract\10013_right.jpeg,0.0,True
10014_left.jpeg,slit_lamp,dataset_03\train\cataract\10014_left.jpeg,0.0,True
10015_left.jpeg,slit_lamp,dataset_03\train\cataract\10015_left.jpeg,0.0,True
10017_right.jpeg,slit_lamp,dataset_03\train\cataract\10017_right.jpeg,0.17,True
10029_left.jpeg,slit_lamp,dataset_03\train\cataract\10029_left.jpeg,0.02,True
10029_right.jpeg,slit_lamp,dataset_03\train\cataract\10029_right.jpeg,0.03,True
1002_left.jpeg,slit_lamp,dataset_03\train\cataract\1002_left.jpeg,0.0,True
10030_left.jpeg,slit_lamp,dataset_03\train\cataract\10030_left.jpeg,0.18,True
10030_right.jpeg,slit_lamp,dataset_03\train\cataract\10030_right.jpeg,0.16,True
10031_left.jpeg,slit_lamp,dataset_03\train\cataract\10031_left.jpeg,0.0,True
10032_left.jpeg,slit_lamp,dataset_03\train\cataract\10032_left.jpeg,0.68,True
10032_right.jpeg,slit_lamp,dataset_03\train\cataract\10032_right.jpeg,0.43,True
10035_right.jpeg,slit_lamp,dataset_03\train\cataract\10035_right.jpeg,0.0,True
10042_right.jpeg,slit_lamp,dataset_03\train\cataract\10042_right.jpeg,0.12,True
10046_left.jpeg,slit_lamp,dataset_03\train\cataract\10046_left.jpeg,0.0,True
10046_right.jpeg,slit_lamp,dataset_03\train\cataract\10046_right.jpeg,0.0,True
10047_left.jpeg,slit_lamp,dataset_03\train\cataract\10047_left.jpeg,0.0,True
10050_right.jpeg,slit_lamp,dataset_03\train\cataract\10050_right.jpeg,0.23,True
10058_right.jpeg,slit_lamp,dataset_03\train\cataract\10058_right.jpeg,0.0,True
10059_left.jpeg,slit_lamp,dataset_03\train\cataract\10059_left.jpeg,0.0,True
10061_right.jpeg,slit_lamp,dataset_03\train\cataract\10061_right.jpeg,0.0,True
10069_left.jpeg,slit_lamp,dataset_03\train\cataract\10069_left.jpeg,0.0,True
10069_right.jpeg,slit_lamp,dataset_03\train\cataract\10069_right.jpeg,0.0,True
10078_left.jpeg,slit_lamp,dataset_03\train\cataract\10078_left.jpeg,0.0,True
10078_right.jpeg,slit_lamp,dataset_03\train\cataract\10078_right.jpeg,0.0,True
10081_right.jpeg,slit_lamp,dataset_03\train\cataract\10081_right.jpeg,0.0,True
10085_left.jpeg,slit_lamp,dataset_03\train\cataract\10085_left.jpeg,0.01,True
1008_right.jpeg,slit_lamp,dataset_03\train\cataract\1008_right.jpeg,0.0,True
10095_left.jpeg,slit_lamp,dataset_03\train\cataract\10095_left.jpeg,0.0,True
10099_left.jpeg,slit_lamp,dataset_03\train\cataract\10099_left.jpeg,0.0,True
10099_right.jpeg,slit_lamp,dataset_03\train\cataract\10099_right.jpeg,0.0,True
100_right.jpeg,slit_lamp,dataset_03\train\cataract\100_right.jpeg,0.21,True
10100_left.jpeg,slit_lamp,dataset_03\train\cataract\10100_left.jpeg,0.04,True
10100_right.jpeg,slit_lamp,dataset_03\train\cataract\10100_right.jpeg,0.0,True
10104_left.jpeg,slit_lamp,dataset_03\train\cataract\10104_left.jpeg,0.0,True
10104_right.jpeg,slit_lamp,dataset_03\train\cataract\10104_right.jpeg,0.0,True
10109_left.jpeg,slit_lamp,dataset_03\train\cataract\10109_left.jpeg,0.0,True
10109_right.jpeg,slit_lamp,dataset_03\train\cataract\10109_right.jpeg,0.0,True
10115_left.jpeg,slit_lamp,dataset_03\train\cataract\10115_left.jpeg,0.0,True
10116_right.jpeg,slit_lamp,dataset_03\train\cataract\10116_right.jpeg,0.0,True
1011_left.jpeg,slit_lamp,dataset_03\train\cataract\1011_left.jpeg,0.0,True
1011_right.jpeg,slit_lamp,dataset_03\train\cataract\1011_right.jpeg,0.0,True
