filename,rel_path,image_source,NO_raw,NO_bin,NC_raw,NC_bin,CO_raw,CO_bin,PSC_raw,PSC_bin
149_left.jpg,data\raw\slit_lamp\dataset_02\normal\149_left.jpg,slit_lamp,2.97714429,3,2.517272155,3,2.147245933,2,2.66677269,3
1503_right.jpg,data\raw\slit_lamp\dataset_02\normal\1503_right.jpg,slit_lamp,0.017807304,0,2.235188737,2,4.98841302,5,2.360114373,2
1510_left.jpg,data\raw\slit_lamp\dataset_02\normal\1510_left.jpg,slit_lamp,1.176466717,1,2.063344039,2,4.814572782,5,1.828906706,2
1515_right.jpg,data\raw\slit_lamp\dataset_02\normal\1515_right.jpg,slit_lamp,2.186556712,2,3.302667453,3,4.490954769,4,2.455769324,2
1519_left.jpg,data\raw\slit_lamp\dataset_02\normal\1519_left.jpg,slit_lamp,2.615377443,3,2.765005467,3,2.304720808,2,2.555316817,3
151_left.jpg,data\raw\slit_lamp\dataset_02\normal\151_left.jpg,slit_lamp,1.141819526,1,2.431967863,2,4.392228635,4,2.084492725,2
1523_right.jpg,data\raw\slit_lamp\dataset_02\normal\1523_right.jpg,slit_lamp,0.056255556,0,2.187876782,2,4.994372241,5,2.66966513,3
1527_left.jpg,data\raw\slit_lamp\dataset_02\normal\1527_left.jpg,slit_lamp,2.73382401,3,2.289178903,2,2.222927021,2,1.776104992,2
1529_left.jpg,data\raw\slit_lamp\dataset_02\normal\1529_left.jpg,slit_lamp,2.979778076,3,2.6913388,3,2.121010883,2,2.581792386,3
152_left.jpg,data\raw\slit_lamp\dataset_02\normal\152_left.jpg,slit_lamp,1.645940298,2,2.449713256,2,3.937228736,4,2.246609551,2
1534_left.jpg,data\raw\slit_lamp\dataset_02\normal\1534_left.jpg,slit_lamp,0.689082201,1,1.853993832,2,4.988222345,5,2.896199025,3
1536_right.jpg,data\raw\slit_lamp\dataset_02\normal\1536_right.jpg,slit_lamp,1.208027108,1,2.927825889,3,4.961747535,5,2.160352038,2
1537_right.jpg,data\raw\slit_lamp\dataset_02\normal\1537_right.jpg,slit_lamp,0.764371429,1,2.301027012,2,3.676370748,4,1.538372836,2
1538_left.jpg,data\raw\slit_lamp\dataset_02\normal\1538_left.jpg,slit_lamp,1.596349231,2,2.701507358,3,4.190477098,4,2.126292068,2
1541_left.jpg,data\raw\slit_lamp\dataset_02\normal\1541_left.jpg,slit_lamp,2.016527926,2,1.866440769,2,3.149064043,3,1.396649508,1
1553_right.jpg,data\raw\slit_lamp\dataset_02\normal\1553_right.jpg,slit_lamp,1.787072271,2,2.04824489,2,3.472082949,3,1.607114342,2
1557_right.jpg,data\raw\slit_lamp\dataset_02\normal\1557_right.jpg,slit_lamp,1.511437643,2,2.738981054,3,4.775586894,5,2.056975445,2
155_left.jpg,data\raw\slit_lamp\dataset_02\normal\155_left.jpg,slit_lamp,0.985287579,1,2.833309958,3,4.980603683,5,1.853078178,2
1563_right.jpg,data\raw\slit_lamp\dataset_02\normal\1563_right.jpg,slit_lamp,2.141513515,2,2.300423828,2,2.452934574,2,2.080613214,2
156_right.jpg,data\raw\slit_lamp\dataset_02\normal\156_right.jpg,slit_lamp,2.148319667,2,2.853881617,3,3.384125761,3,2.059002534,2
1578_left.jpg,data\raw\slit_lamp\dataset_02\normal\1578_left.jpg,slit_lamp,2.596007299,3,1.587596759,2,2.289236544,2,3.373184135,3
1589_left.jpg,data\raw\slit_lamp\dataset_02\normal\1589_left.jpg,slit_lamp,0.592289114,1,2.673745399,3,4.581850107,5,1.692645627,2
1600_left.jpg,data\raw\slit_lamp\dataset_02\normal\1600_left.jpg,slit_lamp,3.032874841,3,2.544504913,3,2.20578707,2,1.731753386,2
1607_left.jpg,data\raw\slit_lamp\dataset_02\normal\1607_left.jpg,slit_lamp,0.099416679,0,2.085828809,2,4.986365181,5,2.759932882,3
1611_left.jpg,data\raw\slit_lamp\dataset_02\normal\1611_left.jpg,slit_lamp,2.773836828,3,1.791987798,2,2.132928416,2,1.348889307,1
1612_right.jpg,data\raw\slit_lamp\dataset_02\normal\1612_right.jpg,slit_lamp,1.306117773,1,2.569889182,3,3.856058975,4,1.604479072,2
1613_left.jpg,data\raw\slit_lamp\dataset_02\normal\1613_left.jpg,slit_lamp,3.193411964,3,2.137580556,2,2.00914759,2,2.917527434,3
1614_right.jpg,data\raw\slit_lamp\dataset_02\normal\1614_right.jpg,slit_lamp,1.09711797,1,2.775364957,3,4.880146627,5,1.722168128,2
1615_left.jpg,data\raw\slit_lamp\dataset_02\normal\1615_left.jpg,slit_lamp,2.9485282,3,1.807792209,2,2.272886049,2,2.059901953,2
1619_left.jpg,data\raw\slit_lamp\dataset_02\normal\1619_left.jpg,slit_lamp,2.060558149,2,2.224567697,2,3.309677063,3,3.143707825,3
161_left.jpg,data\raw\slit_lamp\dataset_02\normal\161_left.jpg,slit_lamp,1.286313949,1,2.358940643,2,4.786840193,5,2.19269174,2
1621_left.jpg,data\raw\slit_lamp\dataset_02\normal\1621_left.jpg,slit_lamp,1.42749757,1,1.450267369,1,3.676723089,4,3.279418789,3
1623_right.jpg,data\raw\slit_lamp\dataset_02\normal\1623_right.jpg,slit_lamp,3.161449897,3,1.496320217,1,2.040614964,2,3.565576699,4
1626_left.jpg,data\raw\slit_lamp\dataset_02\normal\1626_left.jpg,slit_lamp,2.468180952,2,1.821507533,2,3.494052826,3,3.057366597,3
1626_right.jpg,data\raw\slit_lamp\dataset_02\normal\1626_right.jpg,slit_lamp,2.871205251,3,1.511223979,2,2.36867863,2,3.400409476,3
1629_left.jpg,data\raw\slit_lamp\dataset_02\normal\1629_left.jpg,slit_lamp,3.038387932,3,1.608687195,2,2.128328851,2,3.284430718,3
1638_right.jpg,data\raw\slit_lamp\dataset_02\normal\1638_right.jpg,slit_lamp,2.460886259,2,1.787815434,2,2.649025432,3,3.698083672,4
163_right.jpg,data\raw\slit_lamp\dataset_02\normal\163_right.jpg,slit_lamp,1.266284811,1,2.252861609,2,4.663052865,5,1.889308737,2
1657_right.jpg,data\raw\slit_lamp\dataset_02\normal\1657_right.jpg,slit_lamp,0.759713604,1,2.106232825,2,4.733904013,5,1.591432048,2
171_left.jpg,data\raw\slit_lamp\dataset_02\normal\171_left.jpg,slit_lamp,1.169458882,1,2.424949188,2,4.562645039,5,2.069301408,2
174_left.jpg,data\raw\slit_lamp\dataset_02\normal\174_left.jpg,slit_lamp,2.694409751,3,2.494135431,2,2.09741595,2,2.152069138,2
174_right.jpg,data\raw\slit_lamp\dataset_02\normal\174_right.jpg,slit_lamp,2.699435569,3,2.603564612,3,2.142833935,2,2.555076107,3
177_right.jpg,data\raw\slit_lamp\dataset_02\normal\177_right.jpg,slit_lamp,0.099519563,0,2.191826757,2,4.971513679,5,1.652971391,2
17_right.jpg,data\raw\slit_lamp\dataset_02\normal\17_right.jpg,slit_lamp,1.98448177,2,1.885579352,2,3.104972596,3,1.677133965,2
1801_right.jpg,data\raw\slit_lamp\dataset_02\normal\1801_right.jpg,slit_lamp,1.412334367,1,2.801970564,3,4.311868507,4,1.902732157,2
180_right.jpg,data\raw\slit_lamp\dataset_02\normal\180_right.jpg,slit_lamp,1.502651629,2,2.234789495,2,4.214875875,4,1.945641433,2
1833_left.jpg,data\raw\slit_lamp\dataset_02\normal\1833_left.jpg,slit_lamp,1.134478958,1,2.115816853,2,4.831596815,5,1.727146366,2
1836_left.jpg,data\raw\slit_lamp\dataset_02\normal\1836_left.jpg,slit_lamp,2.04559137,2,1.74492039,2,2.9023768,3,3.742163638,4
1837_right.jpg,data\raw\slit_lamp\dataset_02\normal\1837_right.jpg,slit_lamp,1.3770814,1,2.086213036,2,4.058250266,4,1.952342279,2
1841_left.jpg,data\raw\slit_lamp\dataset_02\normal\1841_left.jpg,slit_lamp,0.298989531,0,1.896981134,2,4.663143487,5,3.231538237,3
1844_left.jpg,data\raw\slit_lamp\dataset_02\normal\1844_left.jpg,slit_lamp,3.126389523,3,2.382987591,2,2.049522542,2,3.080930772,3
1854_left.jpg,data\raw\slit_lamp\dataset_02\normal\1854_left.jpg,slit_lamp,1.977856925,2,2.49930925,2,2.962313997,3,2.126278484,2
1856_right.jpg,data\raw\slit_lamp\dataset_02\normal\1856_right.jpg,slit_lamp,0.393049783,0,2.025647441,2,4.983453177,5,2.924615929,3
1865_left.jpg,data\raw\slit_lamp\dataset_02\normal\1865_left.jpg,slit_lamp,2.560215816,3,2.645128801,3,2.573086941,3,2.380362445,2
1867_left.jpg,data\raw\slit_lamp\dataset_02\normal\1867_left.jpg,slit_lamp,0.127649433,0,2.468861137,2,4.953360751,5,1.851362707,2
1868_left.jpg,data\raw\slit_lamp\dataset_02\normal\1868_left.jpg,slit_lamp,0.020002137,0,2.100267457,2,4.997270304,5,3.404246653,3
1869_left.jpg,data\raw\slit_lamp\dataset_02\normal\1869_left.jpg,slit_lamp,0.120658216,0,2.254769532,2,4.757004653,5,1.837385649,2
1872_left.jpg,data\raw\slit_lamp\dataset_02\normal\1872_left.jpg,slit_lamp,0.090720924,0,2.358437723,2,4.977718091,5,1.990651165,2
1874_right.jpg,data\raw\slit_lamp\dataset_02\normal\1874_right.jpg,slit_lamp,0.260680216,0,2.436261969,2,4.944619532,5,2.07158002,2
1885_left.jpg,data\raw\slit_lamp\dataset_02\normal\1885_left.jpg,slit_lamp,1.922833246,2,1.72393694,2,3.478138004,3,3.836224281,4
188_right.jpg,data\raw\slit_lamp\dataset_02\normal\188_right.jpg,slit_lamp,3.252660894,3,1.178198569,1,2.057854892,2,3.700753949,4
1890_right.jpg,data\raw\slit_lamp\dataset_02\normal\1890_right.jpg,slit_lamp,2.318062632,2,2.070665892,2,2.891601895,3,1.780800637,2
1892_right.jpg,data\raw\slit_lamp\dataset_02\normal\1892_right.jpg,slit_lamp,2.296471554,2,2.669638706,3,2.673141485,3,2.692534394,3
1927_left.jpg,data\raw\slit_lamp\dataset_02\normal\1927_left.jpg,slit_lamp,2.32461269,2,2.505031612,3,2.906134334,3,2.219258963,2
1927_right.jpg,data\raw\slit_lamp\dataset_02\normal\1927_right.jpg,slit_lamp,1.969490587,2,2.342245455,2,3.410614676,3,1.941986278,2
192_right.jpg,data\raw\slit_lamp\dataset_02\normal\192_right.jpg,slit_lamp,0.298089658,0,2.493519001,2,4.979338544,5,2.272880193,2
194_left.jpg,data\raw\slit_lamp\dataset_02\normal\194_left.jpg,slit_lamp,0.263744592,0,2.474566253,2,4.98077332,5,2.169595335,2
195_right.jpg,data\raw\slit_lamp\dataset_02\normal\195_right.jpg,slit_lamp,0.253935973,0,2.285487351,2,4.931219294,5,1.826706827,2
1963_right.jpg,data\raw\slit_lamp\dataset_02\normal\1963_right.jpg,slit_lamp,2.966973586,3,2.650790228,3,2.148682008,2,2.671722683,3
1964_left.jpg,data\raw\slit_lamp\dataset_02\normal\1964_left.jpg,slit_lamp,1.360510146,1,2.577399321,3,4.539782036,5,2.043565546,2
1974_left.jpg,data\raw\slit_lamp\dataset_02\normal\1974_left.jpg,slit_lamp,2.920939398,3,2.205621859,2,2.029787892,2,2.828838589,3
197_left.jpg,data\raw\slit_lamp\dataset_02\normal\197_left.jpg,slit_lamp,3.210729749,3,2.816524349,3,2.007105025,2,2.606847755,3
1994_left.jpg,data\raw\slit_lamp\dataset_02\normal\1994_left.jpg,slit_lamp,2.895082274,3,2.613233238,3,2.216950699,2,2.251017041,2
2004_left.jpg,data\raw\slit_lamp\dataset_02\normal\2004_left.jpg,slit_lamp,1.21318526,1,2.401953066,2,4.455683191,4,1.992647095,2
2010_right.jpg,data\raw\slit_lamp\dataset_02\normal\2010_right.jpg,slit_lamp,1.045121729,1,2.012581311,2,3.645385169,4,1.770845416,2
202_right.jpg,data\raw\slit_lamp\dataset_02\normal\202_right.jpg,slit_lamp,0.434475108,0,2.544062241,3,4.882494304,5,2.42642967,2
2032_left.jpg,data\raw\slit_lamp\dataset_02\normal\2032_left.jpg,slit_lamp,2.55185712,3,2.521612771,3,2.447229761,2,3.133602693,3
204_right.jpg,data\raw\slit_lamp\dataset_02\normal\204_right.jpg,slit_lamp,1.745395714,2,2.246873457,2,3.727126607,4,1.992460911,2
2053_left.jpg,data\raw\slit_lamp\dataset_02\normal\2053_left.jpg,slit_lamp,0.398118793,0,2.659819746,3,4.980201559,5,2.408164884,2
2066_left.jpg,data\raw\slit_lamp\dataset_02\normal\2066_left.jpg,slit_lamp,0.232355371,0,2.341345993,2,4.978684739,5,1.990617912,2
2070_right.jpg,data\raw\slit_lamp\dataset_02\normal\2070_right.jpg,slit_lamp,3.147329787,3,2.573762713,3,2.096511904,2,2.211251919,2
2078_left.jpg,data\raw\slit_lamp\dataset_02\normal\2078_left.jpg,slit_lamp,2.233428773,2,2.069549177,2,3.188120985,3,1.886560601,2
207_left.jpg,data\raw\slit_lamp\dataset_02\normal\207_left.jpg,slit_lamp,0.244263065,0,2.146804427,2,4.907143282,5,1.963334141,2
208_right.jpg,data\raw\slit_lamp\dataset_02\normal\208_right.jpg,slit_lamp,2.236208555,2,2.304287821,2,2.654963626,3,2.607061054,3
2098_right.jpg,data\raw\slit_lamp\dataset_02\normal\2098_right.jpg,slit_lamp,2.817138721,3,1.944621755,2,2.206089658,2,3.095833107,3
2101_right.jpg,data\raw\slit_lamp\dataset_02\normal\2101_right.jpg,slit_lamp,2.285840729,2,2.68330141,3,4.667480211,5,2.916189632,3
2103_left.jpg,data\raw\slit_lamp\dataset_02\normal\2103_left.jpg,slit_lamp,2.993025775,3,2.376607375,2,2.062091804,2,2.501557382,3
2105_right.jpg,data\raw\slit_lamp\dataset_02\normal\2105_right.jpg,slit_lamp,2.992847453,3,2.239157359,2,2.060604871,2,2.285872364,2
2106_right.jpg,data\raw\slit_lamp\dataset_02\normal\2106_right.jpg,slit_lamp,2.51602905,3,2.367599732,2,2.565330025,3,2.007573235,2
2125_right.jpg,data\raw\slit_lamp\dataset_02\normal\2125_right.jpg,slit_lamp,1.061000889,1,2.624567742,3,3.437858795,3,1.967400486,2
212_right.jpg,data\raw\slit_lamp\dataset_02\normal\212_right.jpg,slit_lamp,1.243816617,1,2.701524959,3,4.230813657,4,2.189729985,2
2132_left.jpg,data\raw\slit_lamp\dataset_02\normal\2132_left.jpg,slit_lamp,2.337060324,2,1.118734705,1,3.925627747,4,2.282303734,2
2138_right.jpg,data\raw\slit_lamp\dataset_02\normal\2138_right.jpg,slit_lamp,3.042521987,3,2.150384437,2,2.093673456,2,1.811132626,2
2141_right.jpg,data\raw\slit_lamp\dataset_02\normal\2141_right.jpg,slit_lamp,2.546526937,3,2.213270804,2,4.768153573,5,2.23716945,2
2142_right.jpg,data\raw\slit_lamp\dataset_02\normal\2142_right.jpg,slit_lamp,2.749287133,3,2.330054433,2,2.371784592,2,2.200915656,2
2143_left.jpg,data\raw\slit_lamp\dataset_02\normal\2143_left.jpg,slit_lamp,2.572594558,3,2.539274621,3,3.692865723,4,2.392651919,2
2146_right.jpg,data\raw\slit_lamp\dataset_02\normal\2146_right.jpg,slit_lamp,2.670741593,3,2.421153926,2,2.300070842,2,2.031549693,2
2153_right.jpg,data\raw\slit_lamp\dataset_02\normal\2153_right.jpg,slit_lamp,2.657287759,3,2.280216118,2,3.337726442,3,2.18023161,2
2154_right.jpg,data\raw\slit_lamp\dataset_02\normal\2154_right.jpg,slit_lamp,1.896532383,2,2.278495187,2,2.870480333,3,2.061225333,2
2159_left.jpg,data\raw\slit_lamp\dataset_02\normal\2159_left.jpg,slit_lamp,2.114221995,2,1.889342311,2,4.857587551,5,3.475132927,3
2160_left.jpg,data\raw\slit_lamp\dataset_02\normal\2160_left.jpg,slit_lamp,0.940141845,1,1.907372008,2,4.970264971,5,3.444762288,3
2163_left.jpg,data\raw\slit_lamp\dataset_02\normal\2163_left.jpg,slit_lamp,2.30396924,2,2.329432539,2,4.548859995,5,1.929506654,2
2169_right.jpg,data\raw\slit_lamp\dataset_02\normal\2169_right.jpg,slit_lamp,2.491487522,2,2.844216982,3,4.496600133,4,2.882515951,3
216_right.jpg,data\raw\slit_lamp\dataset_02\normal\216_right.jpg,slit_lamp,1.871584198,2,2.282257043,2,3.270883046,3,2.506090237,3
2172_left.jpg,data\raw\slit_lamp\dataset_02\normal\2172_left.jpg,slit_lamp,3.166459019,3,2.642043247,3,2.030113477,2,2.909372307,3
2173_left.jpg,data\raw\slit_lamp\dataset_02\normal\2173_left.jpg,slit_lamp,3.255504424,3,2.76419015,3,1.993804692,2,3.048507563,3
2174_right.jpg,data\raw\slit_lamp\dataset_02\normal\2174_right.jpg,slit_lamp,1.644216038,2,2.160448733,2,3.900135612,4,2.84727154,3
2177_left.jpg,data\raw\slit_lamp\dataset_02\normal\2177_left.jpg,slit_lamp,2.89835689,3,1.555721333,2,2.308014723,2,3.092862628,3
2178_left.jpg,data\raw\slit_lamp\dataset_02\normal\2178_left.jpg,slit_lamp,2.734998956,3,2.749400292,3,2.832561992,3,3.039501459,3
2182_right.jpg,data\raw\slit_lamp\dataset_02\normal\2182_right.jpg,slit_lamp,2.387072907,2,1.956414763,2,3.174508211,3,2.377310066,2
2187_right.jpg,data\raw\slit_lamp\dataset_02\normal\2187_right.jpg,slit_lamp,2.532367469,3,1.957599922,2,3.485035029,3,3.459608512,3
2190_left.jpg,data\raw\slit_lamp\dataset_02\normal\2190_left.jpg,slit_lamp,2.940486534,3,1.347720316,1,2.153601036,2,3.562946836,4
2193_right.jpg,data\raw\slit_lamp\dataset_02\normal\2193_right.jpg,slit_lamp,2.772830873,3,1.808142112,2,2.265759689,2,1.43267371,1
2195_right.jpg,data\raw\slit_lamp\dataset_02\normal\2195_right.jpg,slit_lamp,2.811787007,3,2.298682987,2,2.609481778,3,2.150208237,2
2197_left.jpg,data\raw\slit_lamp\dataset_02\normal\2197_left.jpg,slit_lamp,0.608733349,1,2.378629569,2,4.93637761,5,2.4164698,2
2205_right.jpg,data\raw\slit_lamp\dataset_02\normal\2205_right.jpg,slit_lamp,2.406792118,2,3.350111932,3,4.360078469,4,2.656255126,3
2210_right.jpg,data\raw\slit_lamp\dataset_02\normal\2210_right.jpg,slit_lamp,1.781022563,2,2.842003238,3,4.912617887,5,2.638425192,3
2212_right.jpg,data\raw\slit_lamp\dataset_02\normal\2212_right.jpg,slit_lamp,0.570398945,1,2.76262141,3,4.952893729,5,2.15704604,2
2213_right.jpg,data\raw\slit_lamp\dataset_02\normal\2213_right.jpg,slit_lamp,2.295773092,2,1.904654818,2,3.415447541,3,2.51101416,3
221_left.jpg,data\raw\slit_lamp\dataset_02\normal\221_left.jpg,slit_lamp,1.058886045,1,1.979277416,2,4.827910454,5,1.625290586,2
2222_right.jpg,data\raw\slit_lamp\dataset_02\normal\2222_right.jpg,slit_lamp,1.344976781,1,2.460278132,2,3.563332789,4,1.943074752,2
2223_left.jpg,data\raw\slit_lamp\dataset_02\normal\2223_left.jpg,slit_lamp,2.718827022,3,2.011361374,2,2.533186869,3,2.191162597,2
2223_right.jpg,data\raw\slit_lamp\dataset_02\normal\2223_right.jpg,slit_lamp,2.343295573,2,2.40454226,2,3.704697484,4,2.444969429,2
222_left.jpg,data\raw\slit_lamp\dataset_02\normal\222_left.jpg,slit_lamp,0.611971003,1,2.463367152,2,4.895616037,5,2.054811962,2
2231_right.jpg,data\raw\slit_lamp\dataset_02\normal\2231_right.jpg,slit_lamp,0.483471413,0,1.865270775,2,4.996185437,5,3.501349705,4
2233_left.jpg,data\raw\slit_lamp\dataset_02\normal\2233_left.jpg,slit_lamp,3.04550385,3,2.431757499,2,2.073626295,2,2.622058989,3
2239_left.jpg,data\raw\slit_lamp\dataset_02\normal\2239_left.jpg,slit_lamp,2.656210845,3,1.760430764,2,3.608401672,4,3.364329437,3
2239_right.jpg,data\raw\slit_lamp\dataset_02\normal\2239_right.jpg,slit_lamp,2.268860005,2,2.035990751,2,4.200378494,4,3.630294467,4
2244_right.jpg,data\raw\slit_lamp\dataset_02\normal\2244_right.jpg,slit_lamp,2.357222713,2,2.360108065,2,4.388454081,4,2.32222694,2
2246_right.jpg,data\raw\slit_lamp\dataset_02\normal\2246_right.jpg,slit_lamp,2.721618564,3,2.597867135,3,3.680880937,4,2.830101283,3
2248_left.jpg,data\raw\slit_lamp\dataset_02\normal\2248_left.jpg,slit_lamp,2.235140655,2,2.109388824,2,3.99671557,4,2.165978104,2
224_right.jpg,data\raw\slit_lamp\dataset_02\normal\224_right.jpg,slit_lamp,3.184416979,3,1.962790747,2,2.034473456,2,3.21618124,3
2262_right.jpg,data\raw\slit_lamp\dataset_02\normal\2262_right.jpg,slit_lamp,2.507541715,3,1.730466523,2,2.832772972,3,1.412154217,1
227_left.jpg,data\raw\slit_lamp\dataset_02\normal\227_left.jpg,slit_lamp,1.593738028,2,2.423466746,2,3.875774399,4,2.010032599,2
2329_right.jpg,data\raw\slit_lamp\dataset_02\normal\2329_right.jpg,slit_lamp,1.922200736,2,2.072720697,2,3.756908696,4,2.34371896,2
232_right.jpg,data\raw\slit_lamp\dataset_02\normal\232_right.jpg,slit_lamp,3.250570966,3,3.122788812,3,1.97133767,2,2.763005689,3
2333_right.jpg,data\raw\slit_lamp\dataset_02\normal\2333_right.jpg,slit_lamp,1.635006355,2,2.66119186,3,3.942053326,4,2.015754005,2
2334_left.jpg,data\raw\slit_lamp\dataset_02\normal\2334_left.jpg,slit_lamp,0.431767994,0,2.258223499,2,4.936435788,5,1.856487414,2
2336_left.jpg,data\raw\slit_lamp\dataset_02\normal\2336_left.jpg,slit_lamp,1.07184939,1,2.602397279,3,4.525361881,5,2.291889738,2
2337_right.jpg,data\raw\slit_lamp\dataset_02\normal\2337_right.jpg,slit_lamp,2.819079092,3,2.45206036,2,2.342119602,2,2.041216752,2
233_right.jpg,data\raw\slit_lamp\dataset_02\normal\233_right.jpg,slit_lamp,1.949915345,2,2.241802156,2,3.038460295,3,1.731801148,2
2340_right.jpg,data\raw\slit_lamp\dataset_02\normal\2340_right.jpg,slit_lamp,1.623935103,2,2.20157468,2,4.221122416,4,2.748099561,3
2351_right.jpg,data\raw\slit_lamp\dataset_02\normal\2351_right.jpg,slit_lamp,0.834622273,1,2.782266623,3,4.964042403,5,2.363814739,2
2352_right.jpg,data\raw\slit_lamp\dataset_02\normal\2352_right.jpg,slit_lamp,2.657790093,3,2.395708178,2,2.587516156,3,2.111991554,2
2354_right.jpg,data\raw\slit_lamp\dataset_02\normal\2354_right.jpg,slit_lamp,1.620079359,2,2.545543793,3,4.118717433,4,2.215082687,2
2355_right.jpg,data\raw\slit_lamp\dataset_02\normal\2355_right.jpg,slit_lamp,3.061196189,3,1.538746236,2,2.165722152,2,3.717443996,4
2357_right.jpg,data\raw\slit_lamp\dataset_02\normal\2357_right.jpg,slit_lamp,0.796872342,1,2.655547378,3,4.74952165,5,2.15445267,2
2359_left.jpg,data\raw\slit_lamp\dataset_02\normal\2359_left.jpg,slit_lamp,2.172289285,2,2.379587885,2,2.554520398,3,2.091487046,2
2359_right.jpg,data\raw\slit_lamp\dataset_02\normal\2359_right.jpg,slit_lamp,2.345187019,2,2.424216164,2,2.546607355,3,2.055343566,2
2361_left.jpg,data\raw\slit_lamp\dataset_02\normal\2361_left.jpg,slit_lamp,1.499772378,1,2.099711162,2,4.588259715,5,3.196280399,3
2365_right.jpg,data\raw\slit_lamp\dataset_02\normal\2365_right.jpg,slit_lamp,0.666298955,1,3.175722582,3,4.929385638,5,2.341975468,2
2368_left.jpg,data\raw\slit_lamp\dataset_02\normal\2368_left.jpg,slit_lamp,2.818717935,3,2.883176978,3,2.727884289,3,2.675030314,3
2371_left.jpg,data\raw\slit_lamp\dataset_02\normal\2371_left.jpg,slit_lamp,0.787219989,1,2.341763604,2,4.586261285,5,2.066594541,2
2372_left.jpg,data\raw\slit_lamp\dataset_02\normal\2372_left.jpg,slit_lamp,1.628362633,2,2.527830316,3,3.627969893,4,2.553917458,3
2372_right.jpg,data\raw\slit_lamp\dataset_02\normal\2372_right.jpg,slit_lamp,2.778608968,3,2.762182704,3,2.254063196,2,2.50808981,3
2373_right.jpg,data\raw\slit_lamp\dataset_02\normal\2373_right.jpg,slit_lamp,0.782533684,1,2.487483432,2,4.916207741,5,1.999137093,2
2374_left.jpg,data\raw\slit_lamp\dataset_02\normal\2374_left.jpg,slit_lamp,2.8814835,3,2.705274228,3,2.264748465,2,2.672582049,3
2376_right.jpg,data\raw\slit_lamp\dataset_02\normal\2376_right.jpg,slit_lamp,0.590695234,1,2.524189731,3,4.983168397,5,2.182842014,2
2377_left.jpg,data\raw\slit_lamp\dataset_02\normal\2377_left.jpg,slit_lamp,0.541422246,1,2.252571572,2,4.982160819,5,3.157063388,3
2382_right.jpg,data\raw\slit_lamp\dataset_02\normal\2382_right.jpg,slit_lamp,1.972616416,2,2.276725861,2,3.209885755,3,2.909756318,3
2384_left.jpg,data\raw\slit_lamp\dataset_02\normal\2384_left.jpg,slit_lamp,0.48496153,0,3.025400929,3,4.988275869,5,3.407185077,3
2386_left.jpg,data\raw\slit_lamp\dataset_02\normal\2386_left.jpg,slit_lamp,0.245655389,0,2.657451311,3,4.983684227,5,2.17299527,2
238_right.jpg,data\raw\slit_lamp\dataset_02\normal\238_right.jpg,slit_lamp,2.572833078,3,2.209089558,2,2.6040148,3,1.963652857,2
2397_right.jpg,data\raw\slit_lamp\dataset_02\normal\2397_right.jpg,slit_lamp,2.671891362,3,2.370925502,2,2.436611423,2,1.920457504,2
2399_left.jpg,data\raw\slit_lamp\dataset_02\normal\2399_left.jpg,slit_lamp,2.927305974,3,2.428637728,2,2.056851796,2,2.492229379,2
2402_left.jpg,data\raw\slit_lamp\dataset_02\normal\2402_left.jpg,slit_lamp,2.00816692,2,2.057223495,2,2.913748185,3,1.770500532,2
2402_right.jpg,data\raw\slit_lamp\dataset_02\normal\2402_right.jpg,slit_lamp,1.625751537,2,2.144604271,2,3.93854799,4,1.885461801,2
2413_left.jpg,data\raw\slit_lamp\dataset_02\normal\2413_left.jpg,slit_lamp,0.431819603,0,2.460964997,2,4.547505628,5,2.03568774,2
2417_left.jpg,data\raw\slit_lamp\dataset_02\normal\2417_left.jpg,slit_lamp,1.716166182,2,2.376394364,2,3.999576766,4,2.074888148,2
2418_left.jpg,data\raw\slit_lamp\dataset_02\normal\2418_left.jpg,slit_lamp,0.487909158,0,2.913387987,3,4.975799297,5,1.982887669,2
2418_right.jpg,data\raw\slit_lamp\dataset_02\normal\2418_right.jpg,slit_lamp,0.457911999,0,2.872375926,3,4.975624572,5,1.993926073,2
2420_right.jpg,data\raw\slit_lamp\dataset_02\normal\2420_right.jpg,slit_lamp,0.627981602,1,1.988056267,2,4.8363871,5,1.591152294,2
2425_left.jpg,data\raw\slit_lamp\dataset_02\normal\2425_left.jpg,slit_lamp,1.456014558,1,2.238087677,2,4.081134596,4,2.475790633,2
242_left.jpg,data\raw\slit_lamp\dataset_02\normal\242_left.jpg,slit_lamp,2.594995617,3,2.695190539,3,2.542918874,3,2.699355314,3
2432_right.jpg,data\raw\slit_lamp\dataset_02\normal\2432_right.jpg,slit_lamp,0.464822313,0,2.439544389,2,4.909315248,5,2.07746109,2
2433_right.jpg,data\raw\slit_lamp\dataset_02\normal\2433_right.jpg,slit_lamp,2.851182623,3,2.368827218,2,2.154375996,2,2.629743166,3
2436_right.jpg,data\raw\slit_lamp\dataset_02\normal\2436_right.jpg,slit_lamp,0.476314957,0,2.37772496,2,4.925776152,5,1.977817809,2
243_right.jpg,data\raw\slit_lamp\dataset_02\normal\243_right.jpg,slit_lamp,0.853690347,1,2.089435012,2,4.729588825,5,1.661487407,2
2441_right.jpg,data\raw\slit_lamp\dataset_02\normal\2441_right.jpg,slit_lamp,1.878723471,2,1.819682752,2,3.728744628,4,1.444833528,1
