filename,rel_path,image_source,NO_raw,NO_bin,NC_raw,NC_bin,CO_raw,CO_bin,PSC_raw,PSC_bin
cat_0_3905.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_3905.jpg,mobile,2.896144666,3,1.62770368,2,2.314899639,2,2.559127567,3
cat_0_3906.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_3906.jpg,mobile,2.279496605,2,2.124416859,2,2.426822849,2,1.54734786,2
cat_0_3907.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_3907.jpg,mobile,2.954491619,3,2.304689938,2,1.767498538,2,2.622690891,3
cat_0_3908.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_3908.jpg,mobile,2.86356154,3,3.129720415,3,1.915257473,2,2.111345743,2
cat_0_3910.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_3910.jpg,mobile,2.275107882,2,1.954016162,2,2.76852535,3,1.459155223,1
cat_0_3911.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_3911.jpg,mobile,2.781832555,3,1.604781211,2,2.965056453,3,2.587387882,3
cat_0_3912.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_3912.jpg,mobile,2.759793821,3,2.540916768,3,3.678783438,4,3.492756153,3
cat_0_3913.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_3913.jpg,mobile,2.817572003,3,2.645095826,3,2.673452489,3,2.025661086,2
cat_0_3914.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_3914.jpg,mobile,2.803459016,3,2.07654636,2,2.173946402,2,3.271473523,3
cat_0_3915.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_3915.jpg,mobile,2.910716805,3,3.300059724,3,1.759529785,2,3.923683621,4
cat_0_3916.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_3916.jpg,mobile,2.91221675,3,2.889885136,3,2.151134641,2,2.490506713,2
cat_0_3919.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_3919.jpg,mobile,2.948122393,3,2.693290883,3,1.226117357,1,2.443219399,2
cat_0_3920.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_3920.jpg,mobile,2.943334714,3,2.505791896,3,1.234024193,1,2.738922515,3
cat_0_3923.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_3923.jpg,mobile,2.685621529,3,2.923066347,3,2.670907228,3,2.658318532,3
cat_0_3924.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_3924.jpg,mobile,2.987642875,3,3.793359076,4,1.282769883,1,1.815605989,2
cat_0_3925.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_3925.jpg,mobile,2.776790324,3,1.81731051,2,3.18721826,3,2.971355121,3
cat_0_3926.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_3926.jpg,mobile,2.89830764,3,2.151705678,2,2.455345596,2,3.854444057,4
cat_0_3928.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_3928.jpg,mobile,2.897564963,3,1.810161731,2,1.748636744,2,1.606906179,2
cat_0_3929.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_3929.jpg,mobile,2.784394598,3,2.610628496,3,3.331966011,3,1.360727373,1
cat_0_3931.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_3931.jpg,mobile,2.85874298,3,1.472251886,1,2.856941496,3,2.887490079,3
cat_0_3936.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_3936.jpg,mobile,2.977430968,3,2.916265348,3,1.20734548,1,1.449013334,1
cat_0_3939.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_3939.jpg,mobile,2.949401631,3,1.500421357,2,1.93047965,2,3.051853246,3
cat_0_3940.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_3940.jpg,mobile,2.970427022,3,2.549098704,3,1.461711323,1,3.439968581,3
cat_0_3943.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_3943.jpg,mobile,2.873635283,3,2.814300209,3,1.881053049,2,3.148285003,3
cat_0_3944.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_3944.jpg,mobile,2.826595071,3,2.327598116,2,1.826566096,2,2.612532138,3
cat_0_3947.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_3947.jpg,mobile,2.77730149,3,2.131406051,2,2.876245371,3,3.288326449,3
cat_0_3949.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_3949.jpg,mobile,2.725029318,3,1.315908168,1,3.088149015,3,2.757983315,3
cat_0_3950.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_3950.jpg,mobile,2.972878564,3,1.668182263,2,1.195275855,1,1.949125038,2
cat_0_3952.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_3952.jpg,mobile,2.750663793,3,2.484934883,2,2.992798433,3,3.016532757,3
cat_0_3953.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_3953.jpg,mobile,2.990366825,3,1.146608694,1,1.216774898,1,1.698319655,2
cat_0_3956.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_3956.jpg,mobile,2.793576559,3,2.283966628,2,2.906135171,3,2.796408914,3
cat_0_3960.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_3960.jpg,mobile,2.871153213,3,2.227660947,2,2.293546017,2,3.904017598,4
cat_0_3961.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_3961.jpg,mobile,2.827442522,3,1.643210964,2,2.700228999,3,3.831895591,4
cat_0_3963.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_3963.jpg,mobile,2.903127325,3,3.12989484,3,2.003376522,2,1.900437719,2
cat_0_3964.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_3964.jpg,mobile,2.95365708,3,2.144131348,2,1.566126467,2,1.685745071,2
cat_0_3966.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_3966.jpg,mobile,2.919356471,3,4.037809777,4,1.510488969,2,3.562424124,4
cat_0_3969.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_3969.jpg,mobile,2.935248571,3,1.915509628,2,1.91686461,2,2.460716762,2
cat_0_3971.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_3971.jpg,mobile,2.786296081,3,2.346069982,2,3.359903612,3,2.903238516,3
cat_0_3973.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_3973.jpg,mobile,2.925364479,3,1.955546542,2,1.950518459,2,2.961610544,3
cat_0_3974.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_3974.jpg,mobile,2.922961098,3,2.430655843,2,1.750158615,2,2.404776711,2
cat_0_3979.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_3979.jpg,mobile,2.857084705,3,1.498479355,1,2.065061981,2,2.338456392,2
cat_0_3983.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_3983.jpg,mobile,2.887929304,3,1.788103829,2,2.047810255,2,1.357564151,1
cat_0_3984.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_3984.jpg,mobile,2.752110429,3,2.705524824,3,2.869693166,3,1.661467537,2
cat_0_3987.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_3987.jpg,mobile,2.699653634,3,2.417608134,2,3.324303294,3,2.116922628,2
cat_0_3988.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_3988.jpg,mobile,2.959975753,3,2.209947583,2,1.616036677,2,1.602761592,2
cat_0_3989.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_3989.jpg,mobile,2.816801445,3,1.444559,1,2.976490244,3,3.528019111,4
cat_0_3991.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_3991.jpg,mobile,2.930731224,3,1.471617305,1,1.693487751,2,3.593856616,4
cat_0_3992.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_3992.jpg,mobile,2.904762776,3,1.434540356,1,1.639043052,2,3.941504778,4
cat_0_3993.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_3993.jpg,mobile,2.807662303,3,1.509185401,2,3.214798314,3,2.05233018,2
cat_0_3996.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_3996.jpg,mobile,2.345149714,2,2.809001518,3,2.510643113,3,2.128153324,2
cat_0_3997.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_3997.jpg,mobile,2.390246857,2,2.56673313,3,2.486524595,2,2.789479135,3
cat_0_4004.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4004.jpg,mobile,2.892784623,3,1.661279425,2,2.246930261,2,3.190945829,3
cat_0_4005.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4005.jpg,mobile,2.812080504,3,2.308023067,2,2.872406905,3,3.73291367,4
cat_0_4009.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4009.jpg,mobile,2.956971316,3,1.523418239,2,1.716713447,2,2.68975397,3
cat_0_4012.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4012.jpg,mobile,2.992756958,3,2.56432354,3,1.140588328,1,0.598014296,1
cat_0_4018.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4018.jpg,mobile,2.112553951,2,1.563543071,2,1.705287359,2,0.401155293,0
cat_0_4019.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4019.jpg,mobile,2.881871266,3,1.538344924,2,2.569086798,3,2.681569252,3
cat_0_4020.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4020.jpg,mobile,2.850487985,3,2.22378875,2,2.50056714,3,3.535049014,4
cat_0_4023.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4023.jpg,mobile,2.911182352,3,4.815807775,5,2.170277709,2,1.945885006,2
cat_0_4025.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4025.jpg,mobile,2.125886395,2,1.438134798,1,1.69931365,2,0.673981844,1
cat_0_4027.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4027.jpg,mobile,0.958017969,1,1.335000652,1,2.633233914,3,1.772896701,2
cat_0_4028.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4028.jpg,mobile,2.910157018,3,1.604510853,2,1.960002593,2,2.922887114,3
cat_0_4029.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4029.jpg,mobile,2.893464458,3,1.930424535,2,2.279145345,2,2.104895814,2
cat_0_4030.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4030.jpg,mobile,2.75077192,3,3.52524892,4,3.250549046,3,1.830511145,2
cat_0_4032.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4032.jpg,mobile,2.927834261,3,3.611284295,4,2.037670114,2,1.559811595,2
cat_0_4034.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4034.jpg,mobile,2.939035711,3,1.911904849,2,1.31275366,1,0.87314439,1
cat_0_4035.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4035.jpg,mobile,2.856453296,3,1.902304725,2,2.727389669,3,2.667062803,3
cat_0_4041.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4041.jpg,mobile,2.701433013,3,1.850387449,2,3.473651725,3,3.513778024,4
cat_0_4043.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4043.jpg,mobile,2.825008193,3,1.659251914,2,2.733525959,3,2.747940832,3
cat_0_4045.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4045.jpg,mobile,2.966172009,3,3.009392255,3,1.652152797,2,1.439022936,1
cat_0_4046.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4046.jpg,mobile,2.224589269,2,1.692963457,2,2.218731325,2,2.182903299,2
cat_0_4048.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4048.jpg,mobile,2.87819542,3,1.842266057,2,2.655036535,3,2.364594223,2
cat_0_4049.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4049.jpg,mobile,2.859293483,3,2.530448378,3,2.378695539,2,2.371804302,2
cat_0_4050.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4050.jpg,mobile,2.616187146,3,1.891521303,2,3.258352758,3,2.526966714,3
cat_0_4051.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4051.jpg,mobile,2.884599351,3,3.122588405,3,1.735925804,2,2.101329005,2
cat_0_4052.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4052.jpg,mobile,2.901857917,3,2.470738635,2,2.145084085,2,2.448586578,2
cat_0_4053.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4053.jpg,mobile,2.959831236,3,2.474555488,2,1.576041456,2,1.553058452,2
cat_0_4054.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4054.jpg,mobile,2.845876159,3,3.101956718,3,2.68030905,3,1.067416894,1
cat_0_4056.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4056.jpg,mobile,2.876195964,3,1.678903842,2,2.353188942,2,2.489228177,2
cat_0_4062.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4062.jpg,mobile,2.773541607,3,2.011380181,2,3.135460304,3,3.064083346,3
cat_0_4063.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4063.jpg,mobile,2.910134921,3,2.329516827,2,1.800114342,2,2.871877827,3
cat_0_4067.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4067.jpg,mobile,2.853100217,3,2.426886376,2,1.870974195,2,1.779948802,2
cat_0_4068.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4068.jpg,mobile,2.95533671,3,1.869963637,2,1.790896707,2,1.334401091,1
cat_0_4071.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4071.jpg,mobile,2.165428493,2,2.189586668,2,2.511227303,3,1.417164196,1
cat_0_4072.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4072.jpg,mobile,2.742565923,3,2.517568227,3,3.20376919,3,1.103695647,1
cat_0_4076.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4076.jpg,mobile,2.281904877,2,3.033434588,3,4.235449755,4,2.598269287,3
cat_0_4077.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4077.jpg,mobile,2.925112695,3,2.893239995,3,1.86312598,2,2.080032997,2
cat_0_4079.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4079.jpg,mobile,2.747490712,3,3.046176925,3,3.302643864,3,1.920573434,2
cat_0_4081.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4081.jpg,mobile,2.913007228,3,3.581170414,4,2.168061652,2,1.460080367,1
cat_0_4082.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4082.jpg,mobile,2.744443348,3,2.859529112,3,2.576055927,3,3.081663997,3
cat_0_4083.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4083.jpg,mobile,2.753904833,3,1.811358141,2,3.368139027,3,2.59647173,3
cat_0_4084.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4084.jpg,mobile,2.678927521,3,2.534078331,3,3.024116019,3,3.082507613,3
cat_0_4085.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4085.jpg,mobile,2.840577291,3,1.83427583,2,1.977288792,2,2.888688759,3
cat_0_4086.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4086.jpg,mobile,2.992737447,3,2.102993326,2,1.154620533,1,1.871663241,2
cat_0_4087.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4087.jpg,mobile,2.840102584,3,1.454584828,1,2.558287525,3,3.208798519,3
cat_0_4090.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4090.jpg,mobile,2.592342966,3,2.09366878,2,3.031507022,3,2.315903552,2
cat_0_4091.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4091.jpg,mobile,2.914574522,3,2.940674674,3,1.973401991,2,3.002269409,3
cat_0_4092.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4092.jpg,mobile,2.949549824,3,2.028205656,2,1.308628908,1,1.265145313,1
cat_0_4093.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4093.jpg,mobile,2.316339697,2,2.876861822,3,4.133817588,4,2.562270789,3
cat_0_4095.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4095.jpg,mobile,2.83544256,3,2.113100607,2,2.955408117,3,2.957142416,3
cat_0_4098.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4098.jpg,mobile,2.742656931,3,1.573557212,2,3.142131972,3,3.341338233,3
cat_0_4099.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4099.jpg,mobile,2.805610454,3,1.945952131,2,2.888149156,3,2.960135047,3
cat_0_4101.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4101.jpg,mobile,2.916890913,3,2.880996085,3,1.902552672,2,1.975008298,2
cat_0_4105.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4105.jpg,mobile,2.757599348,3,1.688989364,2,3.327211352,3,2.412170717,2
cat_0_4106.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4106.jpg,mobile,2.842509549,3,2.606925036,3,1.847476194,2,3.48810049,3
cat_0_4108.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4108.jpg,mobile,2.88271264,3,2.800632495,3,2.194341954,2,2.122167545,2
cat_0_4109.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4109.jpg,mobile,2.504724222,3,1.782531406,2,2.28904972,2,1.357805906,1
cat_0_4114.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4114.jpg,mobile,2.915740335,3,1.853509041,2,1.528603985,2,3.193511684,3
cat_0_4115.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4115.jpg,mobile,2.469088321,2,1.867607509,2,2.366305621,2,1.362058694,1
cat_0_4116.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4116.jpg,mobile,2.735409933,3,2.281742477,2,2.954020291,3,3.367039163,3
cat_0_4117.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4117.jpg,mobile,2.85593761,3,2.23962355,2,1.744480099,2,0.972963025,1
cat_0_4118.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4118.jpg,mobile,2.894297884,3,2.021836379,2,2.479248963,2,2.302805978,2
cat_0_4119.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4119.jpg,mobile,2.992799429,3,1.994407941,2,1.140598016,1,1.916079193,2
cat_0_4123.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4123.jpg,mobile,2.699468346,3,3.410720282,3,3.204823611,3,1.184285701,1
cat_0_4124.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4124.jpg,mobile,2.966076584,3,3.27122832,3,1.640473235,2,1.304793654,1
cat_0_4126.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4126.jpg,mobile,2.97286849,3,2.283877739,2,1.382361162,1,1.392968471,1
cat_0_4127.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4127.jpg,mobile,2.114868661,2,1.57954407,2,3.713354853,4,0.968875168,1
cat_0_4128.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4128.jpg,mobile,2.99290655,3,2.159653311,2,1.128520643,1,1.289329038,1
cat_0_4129.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4129.jpg,mobile,2.794473765,3,2.566889808,3,2.338019644,2,1.291908895,1
cat_0_4134.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4134.jpg,mobile,2.645693516,3,2.212063942,2,3.855315772,4,2.927022418,3
cat_0_4135.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4135.jpg,mobile,2.954772952,3,2.56433391,3,1.552826582,2,2.46954194,2
cat_0_4137.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4137.jpg,mobile,2.955839885,3,2.518826742,3,1.516210144,2,1.323722893,1
cat_0_4140.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4140.jpg,mobile,2.754036229,3,3.4069126,3,2.117461022,2,2.887290326,3
cat_0_4147.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4147.jpg,mobile,2.879122065,3,3.275303216,3,2.109723629,2,2.826316087,3
cat_0_4148.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4148.jpg,mobile,2.856378763,3,1.55942361,2,2.437101691,2,2.873090681,3
cat_0_4149.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4149.jpg,mobile,2.869092677,3,1.680841402,2,2.665632854,3,2.867140118,3
cat_0_4151.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4151.jpg,mobile,2.793360051,3,2.187554778,2,2.365800985,2,2.795460331,3
cat_0_4152.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4152.jpg,mobile,2.954263885,3,1.651912985,2,1.570669367,2,2.205461583,2
cat_0_4161.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4161.jpg,mobile,2.828888162,3,1.647078125,2,3.027097105,3,1.379428696,1
cat_0_4163.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4163.jpg,mobile,2.886014678,3,2.49931512,2,2.734774725,3,1.675129465,2
cat_0_4164.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4164.jpg,mobile,2.935725198,3,1.684697382,2,1.495925303,1,3.44011563,3
cat_0_4169.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4169.jpg,mobile,2.914639162,3,1.996720292,2,2.411624085,2,1.594918173,2
cat_0_4171.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4171.jpg,mobile,2.896506649,3,4.581735024,5,2.105701167,2,0.872887217,1
cat_0_4173.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4173.jpg,mobile,2.865882562,3,2.481069653,2,2.968544415,3,2.961048566,3
cat_0_4174.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4174.jpg,mobile,2.714984884,3,2.709545562,3,2.846159087,3,2.123571034,2
cat_0_4175.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4175.jpg,mobile,2.902023663,3,2.647987089,3,1.905422071,2,2.789650885,3
cat_0_4178.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4178.jpg,mobile,2.841265204,3,2.067629999,2,1.947362329,2,1.853232326,2
cat_0_4181.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4181.jpg,mobile,2.915297098,3,1.786330113,2,2.298914383,2,1.704462399,2
cat_0_4182.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4182.jpg,mobile,2.861469814,3,2.174740151,2,2.373164321,2,3.281843639,3
cat_0_4183.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4183.jpg,mobile,1.406238257,1,1.461175373,1,2.150248505,2,1.728745372,2
cat_0_4185.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4185.jpg,mobile,2.782317209,3,2.132145876,2,3.135650256,3,3.58554286,4
cat_0_4186.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4186.jpg,mobile,2.803934454,3,2.497861637,2,3.195190843,3,3.931448778,4
cat_0_4192.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4192.jpg,mobile,2.927100444,3,2.020394361,2,2.239891505,2,2.487345178,2
cat_0_4193.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4193.jpg,mobile,2.92028643,3,2.903472129,3,1.93156867,2,2.43117718,2
cat_0_4196.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4196.jpg,mobile,2.934084436,3,2.63675384,3,2.491121961,2,2.465310613,2
cat_0_4197.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4197.jpg,mobile,2.781476657,3,2.422915472,2,2.787502423,3,1.9420486,2
cat_0_4198.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4198.jpg,mobile,2.621168936,3,2.623769202,3,3.381786589,3,3.12283255,3
cat_0_4199.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4199.jpg,mobile,2.739148565,3,2.633794878,3,2.957821976,3,2.154214323,2
cat_0_4200.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4200.jpg,mobile,2.783563627,3,2.179547417,2,3.214080814,3,3.035939989,3
cat_0_4201.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4201.jpg,mobile,2.800581022,3,2.548029167,3,2.8579584,3,1.508566262,2
cat_0_4202.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4202.jpg,mobile,2.484776405,2,1.742951052,2,2.244172661,2,1.468779983,1
cat_0_4203.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4203.jpg,mobile,2.906623671,3,2.23679127,2,2.090448619,2,4.09058686,4
cat_0_4204.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4204.jpg,mobile,2.352676054,2,1.513608946,2,2.282951956,2,1.825863627,2
cat_0_4206.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4206.jpg,mobile,2.968964591,3,2.432286109,2,1.651503802,2,1.499981941,1
cat_0_4207.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4207.jpg,mobile,2.457864912,2,2.317748375,2,4.139505694,4,2.736494765,3
cat_0_4211.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4211.jpg,mobile,2.725013805,3,2.199684806,2,2.51514112,3,1.240048216,1
cat_0_4213.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4213.jpg,mobile,2.832262308,3,1.797348706,2,2.701669889,3,3.294874312,3
cat_0_4214.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4214.jpg,mobile,2.791081015,3,2.547651862,3,3.189598283,3,3.594307346,4
cat_0_4217.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4217.jpg,mobile,2.622731754,3,1.472379226,1,3.886930585,4,3.394618976,3
cat_0_4224.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4224.jpg,mobile,2.876564183,3,1.86987615,2,2.292362192,2,2.831864617,3
cat_0_4229.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4229.jpg,mobile,2.877271805,3,2.609985747,3,2.150252314,2,2.697135533,3
cat_0_4233.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4233.jpg,mobile,2.873633831,3,2.424868854,2,1.674999709,2,2.721167225,3
cat_0_4237.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4237.jpg,mobile,2.959472603,3,1.497261114,1,1.452325497,1,2.639649767,3
cat_0_4238.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4238.jpg,mobile,2.923970848,3,2.678402522,3,1.71324346,2,2.90913862,3
cat_0_4245.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4245.jpg,mobile,2.835044245,3,1.758679725,2,2.782545808,3,2.525153258,3
cat_0_4248.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4248.jpg,mobile,2.339751195,2,1.965081401,2,2.90276501,3,2.256812524,2
cat_0_4251.jpg,data\raw\mobile\dataset_04\Train\Cataract\cat_0_4251.jpg,mobile,2.831135073,3,1.406040673,1,1.929338294,2,2.538953232,3
